Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue ID,Category ID,Venue Category,Venue Latitude,Venue Longitude,Venue City,Venue State
Tudor City,40.746917410740195,-73.97121928722265,The Gem Saloon,58a6414c4988da0f65ff9b2b,4bf58dd8d48988d14e941735,American Restaurant,40.741335167485836,-73.98120752883787,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Public House,4a6a09fcf964a52072cc1fe3,4bf58dd8d48988d116941735,Bar,40.75055411817874,-73.97603942215522,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Naples 45 Ristorante e Pizzeria,4a5cc276f964a52087bc1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.75383564,-73.97618486,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Handcraft Kitchen & Cocktails,55554a88498e985066524ee5,4bf58dd8d48988d11e941735,Cocktail Bar,40.74098499999999,-73.98131699999999,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Soju Haus,5216c31b11d29f200adb7faa,4bf58dd8d48988d113941735,Korean Restaurant,40.74717930848408,-73.98531624511463,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Cornerstone Tavern,4a79f20cf964a52013e81fe3,4bf58dd8d48988d11d941735,Sports Bar,40.755590174163785,-73.96817766002566,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,The Shakespeare,52a95a8111d2ab3dfe7d35ee,4bf58dd8d48988d155941735,Gastropub,40.75051219751051,-73.98022770881653,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Oasis Bar,4b40226cf964a5200bb625e3,4bf58dd8d48988d1d5941735,Hotel Bar,40.75596189564996,-73.97259599411973,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,The Met Bar,4c86d27351ada1cdd1344310,4bf58dd8d48988d1d5941735,Hotel Bar,40.756987,-73.97191,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,The National Bar & Dining Rooms,4cbb8d7e7148f04dc112e3ab,4bf58dd8d48988d14e941735,American Restaurant,40.75660839129807,-73.97194370627409,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Hudson Malone,526f15f8498ee9dd240b5c7d,4bf58dd8d48988d1c4941735,Restaurant,40.7573549437635,-73.9686178277016,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Ophelia,5a80c90db6eedb567d575295,4bf58dd8d48988d11e941735,Cocktail Bar,40.75331788692611,-73.96643788582227,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,The Flying Cock,5692c1e4498e4b7de60e23e0,4bf58dd8d48988d11b941735,Pub,40.745327,-73.978281,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Bluestone Lane,59dd1f1f26659b75a3215a90,4bf58dd8d48988d1e0931735,Coffee Shop,40.756395,-73.976941,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Grand Hyatt Grand Club,4ed961dae300851bf8491ad9,4bf58dd8d48988d16d941735,Café,40.75177981344929,-73.97667887115587,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,Trouble's Trust,524e123f11d2b6ff997db3c0,4bf58dd8d48988d11e941735,Cocktail Bar,40.75813391848186,-73.97491693496704,New York,NY
Tudor City,40.746917410740195,-73.97121928722265,John Allan's,4a01ed53f964a5200f711fe3,4bf58dd8d48988d110951735,Salon / Barbershop,40.75517328250666,-73.97683524920286,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Otto's Shrunken Head,3fd66200f964a52047e51ee3,4bf58dd8d48988d116941735,Bar,40.72965372730412,-73.97849983044956,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Webster Hall,5cce2c2d0802d4002c446abb,4bf58dd8d48988d1e5931735,Music Venue,40.725598,-73.978717,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Joyface,5c255fbad1a402002c4d16da,4bf58dd8d48988d116941735,Bar,40.724053054803136,-73.97888321090423,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,The Roost,5309676d11d21cbecc67fa01,4bf58dd8d48988d116941735,Bar,40.72908444877913,-73.9786384670417,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Doc Holliday's,3fd66200f964a5206ee61ee3,4bf58dd8d48988d118941735,Dive Bar,40.727282898864985,-73.98277056675998,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,11th Street Bar,3fd66200f964a5201ee51ee3,4bf58dd8d48988d116941735,Bar,40.72815492207737,-73.98124327406705,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Ace Bar,3fd66200f964a520f8e41ee3,4bf58dd8d48988d116941735,Bar,40.72445066504064,-73.98289225853378,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Horus Café on A,49eb483bf964a520b3661fe3,4bf58dd8d48988d119941735,Hookah Bar,40.72794896551914,-73.98217781929077,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Loverboy,5931f2605c683828c55ce6d3,4bf58dd8d48988d11e941735,Cocktail Bar,40.724727936045426,-73.97848229547459,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Crocodile Lounge,440d6b93f964a5208b301fe3,4bf58dd8d48988d116941735,Bar,40.73200991383255,-73.98380864349464,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,The Wayland,4effd1ae8b81b0190aea7919,4bf58dd8d48988d11e941735,Cocktail Bar,40.725264203188885,-73.9780401613422,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Phoenix,4ddc9302887775ea9c44a155,4bf58dd8d48988d1d8941735,Gay Bar,40.72996172444648,-73.98121330591641,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Dream Baby,5029935fe4b0be6a06a0383e,4bf58dd8d48988d11e941735,Cocktail Bar,40.72705143835091,-73.97979021725706,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Drop Off Service,436bf600f964a520ab291fe3,4bf58dd8d48988d116941735,Bar,40.72992340374039,-73.98081913622887,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Royale,471c8c85f964a520b34b1fe3,4bf58dd8d48988d116941735,Bar,40.725799064477044,-73.97772123348943,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Nowhere Bar,40d77680f964a52056011fe3,4bf58dd8d48988d1d8941735,Gay Bar,40.7317696,-73.9841161,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Plug Uglies,4dba50b4a86ede8c0f981511,4bf58dd8d48988d116941735,Bar,40.737427576331456,-73.984235071355,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,The Garret,56033054498e44116a0c3baf,4bf58dd8d48988d1d4941735,Speakeasy,40.729448,-73.980882,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Club Cumming,59b9dcca0c9f3164ceeb307e,4bf58dd8d48988d116941735,Bar,40.72531332941771,-73.98356624585081,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Proletariat,4f9f2577c2eea55dddf4b9e1,4bf58dd8d48988d116941735,Bar,40.727308189459706,-73.98457230106891,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Niagara,3fd66200f964a5200ae51ee3,4bf58dd8d48988d116941735,Bar,40.72601685565755,-73.98349721006679,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Keybar,40fb0f00f964a520e10a1fe3,4bf58dd8d48988d116941735,Bar,40.7299217,-73.98187349999999,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Taproom No. 307,4d5b409222ad2d43527ce695,4bf58dd8d48988d116941735,Bar,40.739079425457426,-73.98299280524773,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Maiden Lane,50a570e1d86c0f29e75f42d8,4bf58dd8d48988d116941735,Bar,40.72689482520629,-73.98000873055616,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Lost Lady,59b9d2a22079551e2b0495c1,4bf58dd8d48988d11e941735,Cocktail Bar,40.726263,-73.977446,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Zum Schneider,3fd66200f964a52022e51ee3,4bf58dd8d48988d10d941735,German Restaurant,40.724152535879426,-73.97888191861426,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,7B Horseshoe Bar aka Vazacs,3fd66200f964a52018e51ee3,4bf58dd8d48988d118941735,Dive Bar,40.72501408844526,-73.98132966231245,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,PDT (Please Don't Tell),4656e1ebf964a52007471fe3,4bf58dd8d48988d1d4941735,Speakeasy,40.72707323918538,-73.98383234516828,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Hi-Collar - ハイカラ (Hi-Collar),5193df09498e0397c22b8e07,4bf58dd8d48988d1e0931735,Coffee Shop,40.729449019976,-73.98591848402724,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,O'Hanlon's Bar,3fd66200f964a52015e51ee3,4bf58dd8d48988d11b941735,Pub,40.73154561941064,-73.98295288664148,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Good Night Sonny,55aaf994498e4067cdb37237,4bf58dd8d48988d11e941735,Cocktail Bar,40.727598,-73.98508,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Taqueria Gramercy,5b6e2e356adbf5002c7bc64c,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.736217818653216,-73.98501093953391,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Empellón Al Pastor,544153df498e8f7dae118d8e,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.7267105,-73.9834619,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,The Immigrant,4b57b82cf964a520a53d28e3,4bf58dd8d48988d123941735,Wine Bar,40.72845727436527,-73.98537242582132,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Riverpark,4c9a999d292a6dcb7871d076,4bf58dd8d48988d14e941735,American Restaurant,40.73980254589872,-73.973458628276,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Finnerty's,3fd66200f964a520b7e41ee3,4bf58dd8d48988d11d941735,Sports Bar,40.73210836762757,-73.98522117189917,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Yuca Bar & Restaurant,41a12c00f964a5203c1e1fe3,4bf58dd8d48988d1db931735,Tapas Restaurant,40.72605518774885,-73.98363284440495,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Lovers of Today,4b9c7626f964a520656a36e3,4bf58dd8d48988d11e941735,Cocktail Bar,40.725757,-73.983281,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,The Winslow,51d75f25498e1aa1c00ef944,4bf58dd8d48988d11b941735,Pub,40.73267,-73.9853,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Beauty Bar,3fd66200f964a5203fe41ee3,4bf58dd8d48988d116941735,Bar,40.73276143000341,-73.9859072326042,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Professor Thom's,43a46529f964a520492c1fe3,4bf58dd8d48988d11d941735,Sports Bar,40.73200365550317,-73.98537446414639,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Horus Café & Kebab House,40fb0f00f964a520d80a1fe3,4bf58dd8d48988d119941735,Hookah Bar,40.72439403601305,-73.98155891287576,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,21 Greenpoint,57dc9cf9498e9b5df967d6c2,4bf58dd8d48988d116941735,Bar,40.72973145449354,-73.95989263835487,Brooklyn,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Bua,41c0d000f964a520891e1fe3,4bf58dd8d48988d116941735,Bar,40.7267574,-73.9839456,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Triona's,50de54aee4b06fa98d2be17a,4bf58dd8d48988d116941735,Bar,40.73540058369316,-73.9856202651116,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Death & Co.,459bdc46f964a52092401fe3,4bf58dd8d48988d1d4941735,Speakeasy,40.725730246725035,-73.98476946987773,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Amor y Amargo,4d842fd95091370466867a5b,4bf58dd8d48988d11e941735,Cocktail Bar,40.725732235492906,-73.98429661989212,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Alphabet City Beer Co.,4f5bcf37e4b09a78bfc29e19,56aa371ce4b08b9a8d57356c,Beer Bar,40.72375330853463,-73.97904252196432,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Holiday Cocktail Lounge,50d23ea9e4b0bf2ab00e8a2d,4bf58dd8d48988d11e941735,Cocktail Bar,40.727859457636406,-73.98572880126528,New York,NY
Stuyvesant Town,40.73099955477061,-73.97405170469203,Ferns,59c44abfb546184e25b5064b,4bf58dd8d48988d116941735,Bar,40.72889978279074,-73.9843492046894,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Almond,4a4183a0f964a5205ba51fe3,4bf58dd8d48988d10c941735,French Restaurant,40.740182,-73.988682,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Boxers NYC,4bd8df990115c9b618ba7580,4bf58dd8d48988d1d8941735,Gay Bar,40.74073227410415,-73.99331706709701,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Rye House,4ad778a8f964a520030b21e3,4bf58dd8d48988d122941735,Whisky Bar,40.7382653171643,-73.99306913259812,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Gramercy Tavern,3fd66200f964a520aee91ee3,4bf58dd8d48988d14e941735,American Restaurant,40.73859964402532,-73.98831951156392,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Lillie's Union Square,4a021207f964a52029711fe3,4bf58dd8d48988d11b941735,Pub,40.73744760459947,-73.9912822559698,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Lost Hours,5c675ae3345cbe003920147f,4bf58dd8d48988d1d4941735,Speakeasy,40.74625696482194,-73.98323045049011,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,SLATE,40e35400f964a520e6091fe3,4bf58dd8d48988d121941735,Lounge,40.74134754689478,-73.99319459660254,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Feroce Ristorante,5c84672b92e7a9002cc2a03b,4bf58dd8d48988d110941735,Italian Restaurant,40.746403834819894,-73.9909495791506,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Old Town Bar,3fd66200f964a52067e91ee3,4bf58dd8d48988d116941735,Bar,40.737537,-73.989302,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Hulu Theater,4e8c7d54e5fa774802eb9515,4bf58dd8d48988d1e5931735,Music Venue,40.750923181108604,-73.99407910561577,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Madison Square Garden,4ae6363ef964a520aba521e3,4bf58dd8d48988d18b941735,Basketball Stadium,40.75075196505169,-73.99354219436646,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Belfry,4ef814d19a52c90841a52f78,4bf58dd8d48988d116941735,Bar,40.73288029005304,-73.98635704932418,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Seville,5a73c97c25ecca5f4f629160,4bf58dd8d48988d116941735,Bar,40.7446423,-73.9855077,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Gem Saloon,58a6414c4988da0f65ff9b2b,4bf58dd8d48988d14e941735,American Restaurant,40.741335167485836,-73.98120752883787,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Irving Plaza,3fd66200f964a52005eb1ee3,4bf58dd8d48988d1e5931735,Music Venue,40.734750132542096,-73.98855033577847,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Ace Hotel Lobby Bar,4adfb640f964a520e57c21e3,4bf58dd8d48988d1d5941735,Hotel Bar,40.74583046684671,-73.9881650005538,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Flatiron Hall Restaurant and Beer Cellar,51d7433c498edc487dbd6801,4bf58dd8d48988d155941735,Gastropub,40.74450501426288,-73.99069759573517,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Cafeteria,3fd66200f964a5205ae91ee3,4bf58dd8d48988d157941735,New American Restaurant,40.74064808413495,-73.99817626659636,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Breslin Bar & Dining Room,4aa9386ef964a5208b5220e3,4bf58dd8d48988d155941735,Gastropub,40.74581012541628,-73.98803194277819,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Vapiano,4c3f6b713735be9a795b15a4,4bf58dd8d48988d110941735,Italian Restaurant,40.73448140711445,-73.99213976301671,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Irvington NYC,55034b0a498efae39587e1f9,4bf58dd8d48988d14e941735,American Restaurant,40.73653581585976,-73.98905016079433,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Oscar Wilde,59543cf3bed4830ae5120d3d,4bf58dd8d48988d116941735,Bar,40.745068610728524,-73.99020833839427,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The NoMad Bar,53a10cef498e173a807996db,4bf58dd8d48988d11e941735,Cocktail Bar,40.745056,-73.988289,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Pete's Tavern,3fd66200f964a52068e31ee3,4bf58dd8d48988d11b941735,Pub,40.73644166275686,-73.98693488362561,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Barcade,518a71ab498e430858000827,4bf58dd8d48988d116941735,Bar,40.74441722547813,-73.99442300926881,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Dear Irving,53866567498ea4ed73cabb0c,4bf58dd8d48988d11e941735,Cocktail Bar,40.736088656671825,-73.98732376809846,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Hill Country Barbecue Market,46b16b46f964a52098491fe3,4bf58dd8d48988d1df931735,BBQ Joint,40.74425871872388,-73.99048055281843,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Park Avenue Autumn/Winter/Spring/Summer,541c9b0f498e5719ff8129f8,4bf58dd8d48988d14e941735,American Restaurant,40.74211822190092,-73.98517431578274,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Broken Shaker,5aee36b41953f3002cf7a46e,56aa371be4b08b9a8d57354d,Tiki Bar,40.739985036599336,-73.98451326109003,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Gramercy Theatre,475847d3f964a520cb4c1fe3,4bf58dd8d48988d1e5931735,Music Venue,40.739745571666965,-73.9851002638768,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The NoMad Restaurant,4f6e6af3e4b0463c94b07375,4bf58dd8d48988d14e941735,American Restaurant,40.74505591196884,-73.98856023764966,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Brazen Fox,52506caf498eb6f5bf5ed729,4bf58dd8d48988d14e941735,American Restaurant,40.73268932557152,-73.9877444990852,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,O'Reilly's Irish Pub,4259be00f964a520ef201fe3,4bf58dd8d48988d11b941735,Pub,40.74769579831149,-73.98875423867779,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Rosemary’s,4fccfed41081ba9a64ce9613,4bf58dd8d48988d110941735,Italian Restaurant,40.73473043611805,-73.99987416448232,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Existing Conditions,5af8c02b28374e002c0fd98f,4bf58dd8d48988d11e941735,Cocktail Bar,40.73304970097241,-73.99815922892718,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Happiest Hour,544546e9498e4180ba7d752f,4bf58dd8d48988d11e941735,Cocktail Bar,40.73474710412029,-73.99970990251263,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Pieces Bar,3fd66200f964a520f4e61ee3,4bf58dd8d48988d1d8941735,Gay Bar,40.7339620875619,-74.00014652893731,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Bathtub Gin,4dc34fc7ae608779d1064ae9,4bf58dd8d48988d1d4941735,Speakeasy,40.74363822116563,-74.00328979578983,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,ilili,49c43598f964a520ad561fe3,58daa1558bbb0b01f18ec1cd,Lebanese Restaurant,40.74427515848144,-73.98756983467932,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Rose Bar,4fe2a8cfe4b019c9a5c3e4a2,4bf58dd8d48988d11f941735,Nightclub,40.73849416535023,-73.98548891412301,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Barcade,53c03f95498e00f69cd8c4e1,4bf58dd8d48988d116941735,Bar,40.72935087592691,-73.98946883166617,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Otto Enoteca Pizzeria,3fd66200f964a520c7f11ee3,4bf58dd8d48988d1ca941735,Pizza Place,40.73197046426573,-73.99607570175056,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,The Smith,477a3514f964a520214d1fe3,4bf58dd8d48988d14e941735,American Restaurant,40.73118513103143,-73.98867222644007,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Smithfield Hall,538cf730498ecd4ebc0eeea0,4bf58dd8d48988d11d941735,Sports Bar,40.744868989985264,-73.99351799370888,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Milk & Hops Chelsea,5699bc8e498ed04928d4ee79,56aa371ce4b08b9a8d57356c,Beer Bar,40.74475130697248,-74.00259535094713,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Pergola,5285412b11d2e21d2d0c2b87,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.74564505108862,-73.98946825981527,New York,NY
Flatiron,40.739673047638426,-73.9909471052826,Cooper's Craft & Kitchen,549a24a4498e739daa80ade0,4bf58dd8d48988d116941735,Bar,40.74266034881738,-74.00059640407562,New York,NY
